,age,age,age,age,Z,Z,Z,Z,afe,afe,afe,afe,tau_dust,tau_dust,tau_dust,tau_dust,logmass,logmass,logmass,logmass,lnZ,lnZ,lnZ,lnZ
,sfh_cont,dust_free,new_default,sum - both,sfh_cont,dust_free,new_default,sum - both,sfh_cont,dust_free,new_default,sum - both,sfh_cont,dust_free,new_default,sum - both,sfh_cont,dust_free,new_default,sum - both,sfh_cont,dust_free,new_default,sum - both
target,,,,,,,,,,,,,,,,,,,,,,,,
M12_185653,-0.3549979281661823,-0.5846440255646529,-0.03916067532374345,-0.9004812784070917,0.6161731675542249,0.16062495531209423,0.11897293373146639,0.6578251891348528,-0.15971815157903094,-0.661534483485281,-0.47829833320966997,-0.34295430185464193,0.19980811397950507,4.846019780917398,4.620167771140836,0.4256601237560673,-0.49087238807901606,0.7074085179468129,1.0161668509977027,-0.7996307211299059,-1.2673148562316783,5.7629698138916865,4.0485341099556535,0.4471208477043547
M12_98104,0.4226668787157451,0.12942599754306527,0.4066562387891658,0.14543663746964464,0.23646418077368106,-1.2027128707573287,-0.8194011166699883,-0.14684757331365939,0.19341528597860388,-0.2611552514215883,-0.03344694384898109,-0.034293021594003326,0.14480548720838465,4.81916578751485,3.726569673393515,1.237401601329719,0.12838808946459448,2.180188778086949,1.7073131455092412,0.6012637220423023,-0.7462640438170638,3.174635989998933,0.5417941561026964,1.8865777900791727
M1_206545,7.00302756596733,-0.0070863291110960895,6.759303263123298,0.23663797373293605,-0.25717704585124274,2.1277529435577507,1.9563389489931953,-0.08576305128668738,0.027916705032851437,0.7210188026644238,0.6822017399544661,0.06673376774280915,0.09453476746759172,-3.399536203820612,-3.174120486301468,-0.13088095005155242,0.595856543230131,-1.7581856813268026,-0.8392208707799358,-0.3231082673167358,-6.764216234500054,14.807857127976604,7.5901104544172995,0.45353043905925006
M4_108989,1.2221168897055408,-0.13807978223816464,0.8041993958582117,0.2798377116091646,-0.11110926581804435,-0.9917097142643928,-0.8789512665398442,-0.22386771354259283,0.1726910103918683,-0.28315997401742754,-0.179457979548134,0.06898901592257475,-0.3993735098973546,3.023989329555212,3.3999522768373756,-0.7753364571795185,0.3569826261345892,1.293658110731591,1.848374289368074,-0.19773355250189373,-4.145579335425282,0.762651684897719,-3.1568629749526735,-0.2260646755748894
M5_172669,5.054355741451608,0.020878910016711407,6.426328400673223,-1.351093749204904,-0.17848133415335676,0.5892176868191564,0.6125717684090568,-0.20183541574325714,-0.9941611067455418,-0.32545953750577117,-0.6080540593793201,-0.7115665848719929,-0.29850853104050057,-5.174229529628551,-5.586005957633476,0.11326789696442408,2.960489615971334,-1.9602483856150348,1.2268222736798289,-0.2265810433235298,-4.775490370113403,11.338945735740708,8.955639984167647,-2.392184618540341
M5_173928,2.9029486579876935,2.535668345629567,4.107466237323262,1.331150766293998,-1.783555865201284,0.5626576269417475,0.3913231794204768,-1.6122214176800134,0.3231655705721223,0.8682024503140262,0.9462714839463098,0.2450965369398388,0.11833713605310742,-4.891239268734931,-4.730221042271479,-0.04268109041034407,2.053006391281693,-0.8389735055045104,0.44807949185714135,0.7659533939200414,-5.228016965003917,10.602540493273409,5.5638516172766685,-0.18932808900717646
