spect_id,catalogue,band,wavelength_angstrom,sedpy_filter,filter_in_sedpy_jax,catalogue_flux_ujy,catalogue_error_ujy,aperture_to_total_mag,ebv,zero_point_mag,total_scale,total_flux_ujy,total_error_ujy
M14_38771,cosmos2025,ch1,35686,spitzer_irac_ch1,True,19.95509799,0.4060874,0.0,0.014999999664723873,0.0,1.0022362521401602,19.999722620587242,0.40699551381734206
M14_38771,cosmos2025,F444W,44040,jwst_f444w,True,17.210129,0.02548706,0.0,0.014999999664723873,0.0,1.001606540564452,17.23777777035795,0.025528005995758624
M14_38771,cosmos2015,ch2,45067,spitzer_irac_ch2,True,17.6,0.18000000715255737,0.0,0.014999999664723873,-0.005,0.9969359050365444,17.546071928643183,0.17944847003721925
M14_38771,classic,ch2,45067,spitzer_irac_ch2,True,15.878143154037176,0.05323248946420709,0.0,0.014999999664723873,-0.091,1.0890986947772532,17.292864984548267,0.057975434795211826
M14_38771,farmer,ch2,45067,spitzer_irac_ch2,True,13.624488947900605,0.02267209019451797,0.0,0.014999999664723873,-0.186,1.1886862458535867,16.195242619153653,0.02695000177897548
M14_38771,cosmos2025,ch2,45067,spitzer_irac_ch2,True,12.12805715,0.21599643,0.0,0.014999999664723873,0.0,1.0015375520951952,12.14670466968163,0.21632853576350117
M14_39865,classic,NUV,2314,galex_NUV,True,0.012039269275322874,0.05058520020958128,0.0,0.014999999664723873,0.005,1.1213107838040337,0.013499762467540113,0.05672173049588956
M14_39865,farmer,NUV,2314,galex_NUV,True,0.012039269275322874,0.05058520020958128,0.0,0.014999999664723873,-0.145,1.2874370372481094,0.015499801166453874,0.06512526028642576
M14_39865,classic,u,3709,,False,0.09784077113421887,0.012387163973320587,-0.36739999055862427,0.014999999664723873,0.001,1.4995226887764794,0.14671445620314802,0.018574833427588824
M14_39865,farmer,u,3709,,False,0.12000521912423552,0.007679326068515993,0.0,0.014999999664723873,-0.092,1.164643601640869,0.13976331061655134,0.008943677970611082
M14_39865,cosmos2015,u*,3858,cfht_megacam_us_9301,True,0.15000000596046448,0.02800000086426735,-0.10400000214576721,0.014999999664723873,0.01,1.1840205009187255,0.17760308219512094,0.03315257504903457
M14_39865,classic,u*,3858,cfht_megacam_us_9301,True,0.11095836909439702,0.006075578039816224,-0.36739999055862427,0.014999999664723873,0.058,1.417487433710598,0.15728209385633016,0.008612055523967564
M14_39865,farmer,u*,3858,cfht_megacam_us_9301,True,0.13325383539635793,0.00509899512907567,0.0,0.014999999664723873,-0.002,1.0679704131749883,0.14231115364540026,0.005445575934776196
M14_39865,cosmos2025,u*,3858,cfht_megacam_us_9301,True,0.13409362,0.03846649,0.0,0.014999999664723873,0.0,1.066004949786929,0.14294446265484753,0.041005468740929404
M14_39865,classic,IB427,4266,subaru_suprimecam_ia427,True,0.10730990268515743,0.03613249153129165,-0.36739999055862427,0.014999999664723873,-0.007,1.4972604292413323,0.1606708709562244,0.05409974977970054
M14_39865,farmer,IB427,4266,subaru_suprimecam_ia427,True,0.1788791878634721,0.012629978458636951,0.0,0.014999999664723873,-0.111,1.1747280817579542,0.2101344052252773,0.014836790367358868
M14_39865,cosmos2025,IB427,4266,subaru_suprimecam_ia427,True,0.21594252,0.14469395,0.0,0.014999999664723873,0.0,1.060565146270198,0.22902111030975514,0.1534573602461627
M14_39865,cosmos2015,B,4488,subaru_suprimecam_B,True,0.1899999976158142,0.019999999552965164,-0.10400000214576721,0.014999999664723873,0.146,1.330261631553587,0.2527497068235906,0.026605232036398446
M14_39865,classic,B,4488,subaru_suprimecam_B,True,0.15371620911225287,0.0065862020779670054,-0.36739999055862427,0.014999999664723873,-0.069,1.5794179170074056,0.24278213480634922,0.010402365566972495
M14_39865,classic,IB464,4635,subaru_suprimecam_ia464,True,0.14236387835799458,0.059432347582919154,-0.36739999055862427,0.014999999664723873,0.014,1.4602190021406454,0.20788244039678305,0.0867842432824062
M14_39865,farmer,IB464,4635,subaru_suprimecam_ia464,True,0.15070227622928167,0.01916910117315758,0.0,0.014999999664723873,-0.057,1.11136828570227,0.16748573038436673,0.02130393110926551
M14_39865,classic,g,4847,hsc_g,True,0.2412570488090015,0.007406124435719028,-0.36739999055862427,0.014999999664723873,0.133,1.3046624713853958,0.314759017538299,0.009662492609692958
M14_39865,farmer,g,4847,hsc_g,True,0.3103130781696074,0.004027333311098372,0.0,0.014999999664723873,0.058,0.9966396794805062,0.3092703267655668,0.004013800180334247
M14_39865,cosmos2025,g,4847,hsc_g,True,0.36225876,0.01974092,0.0,0.014999999664723873,0.0,1.051327861376568,0.3808527274157274,0.020754179205205916
M14_39865,classic,IA484,4851,subaru_suprimecam_ia484,True,0.2303138731665179,0.025597355005026256,-0.36739999055862427,0.014999999664723873,0.027,1.4383870739513551,0.3312804981143912,0.036818904566573794
M14_39865,farmer,IA484,4851,subaru_suprimecam_ia484,True,0.3135885293982248,0.011665208275493338,0.0,0.014999999664723873,-0.036,1.0867152845141665,0.3407814479453709,0.012676760130019752
M14_39865,cosmos2025,IA484,4851,subaru_suprimecam_ia484,True,0.36716696,0.04737948,0.0,0.014999999664723873,0.0,1.0512736412131582,0.385992946972366,0.04980879845838601
M14_39865,cosmos2015,V,5487,subaru_suprimecam_V,True,0.6100000143051147,0.03999999910593033,-0.10400000214576721,0.014999999664723873,-0.117,1.0315003922648838,0.6292152540373106,0.041260014768362135
M14_39865,classic,V,5487,subaru_suprimecam_V,True,0.4770893268830557,0.019004720757459535,-0.36739999055862427,0.014999999664723873,0.128,1.3014557089893877,0.620910628169857,0.02473380232754483
M14_39865,classic,r,6219,hsc_r,True,0.8437237152299756,0.01221598464276127,-0.36739999055862427,0.014999999664723873,0.133,1.2880783927731263,1.086782287057998,0.01573514586478913
M14_39865,farmer,r,6219,hsc_r,True,1.1247086598446592,0.005366971881557343,0.0,0.014999999664723873,0.081,0.9633460009530411,1.0834835896986066,0.005170250899325685
M14_39865,cosmos2025,r,6219,hsc_r,True,1.2500852,0.02831689,0.0,0.014999999664723873,0.0,1.037964018786826,1.297543458017933,0.029391912943944484
M14_39865,cosmos2015,r+,6305,subaru_suprimecam_rp,True,1.1299999952316284,0.03999999910593033,-0.10400000214576721,0.014999999664723873,-0.012,1.1290393820966838,1.2758144963855733,0.045161574274427484
M14_39865,classic,r+,6305,subaru_suprimecam_rp,True,0.866402863835503,0.012672026056985707,-0.36739999055862427,0.014999999664723873,0.044,1.3972338104502475,1.2105673748218868,0.017705783253726966
M14_39865,classic,i,7699,hsc_i,True,2.6865822079195163,0.018756207121753396,-0.36739999055862427,0.014999999664723873,0.102,1.312409819799924,3.5258968713733347,0.024615830408790427
M14_39865,farmer,i,7699,hsc_i,True,3.4891543703533876,0.005839165536464254,0.0,0.014999999664723873,0.018,1.010902975866902,3.527196536249246,0.00590282981739117
M14_39865,cosmos2025,i,7699,hsc_i,True,4.1122905,0.03338137,0.0,0.014999999664723873,0.0,1.0278020392053344,4.226620561704725,0.03430944015746777
M14_39865,cosmos2015,i+,7693,subaru_suprimecam_ip,True,3.2200000286102295,0.05999999865889549,-0.10400000214576721,0.014999999664723873,0.02,1.1521899352653897,3.7100516245189734,0.06913139457071626
M14_39865,classic,i+,7693,subaru_suprimecam_ip,True,2.552702020167688,0.016410855622834983,-0.36739999055862427,0.014999999664723873,0.058,1.3667342333682453,3.488865238551456,0.02242927817859233
M14_39865,cosmos2025,F814W,8057,acs_wfc_f814w,True,4.1102284,0.0394585,0.0,0.014999999664723873,0.0,1.025789483071013,4.216229065739797,0.04047611431775757
M14_39865,classic,z,8894,hsc_z,True,4.65542942566835,0.028856954292804153,-0.36739999055862427,0.014999999664723873,0.09,1.318764295021793,6.139414104565232,0.038055520984425974
M14_39865,farmer,z,8894,hsc_z,True,6.17219670398616,0.009446039622054642,0.0,0.014999999664723873,0.019,1.0037075340446542,6.195080333396491,0.009481061135540562
M14_39865,cosmos2025,z,8894,hsc_z,True,7.2378173,0.04950784,0.0,0.014999999664723873,0.0,1.021426648220366,7.3928994651703785,0.050568627071830165
M14_39865,cosmos2015,z++,9054,subaru_suprimecam_zp,True,6.360000133514404,0.05999999865889549,-0.10400000214576721,0.014999999664723873,-0.084,1.0396167247632775,6.6119625082982525,0.062377002091561974
M14_39865,classic,z++,9054,subaru_suprimecam_zp,True,4.977828702061956,0.03030519529185219,-0.36739999055862427,0.014999999664723873,0.101,1.304467468582717,6.493415606017151,0.039532141387267294
M14_39865,classic,y,9762,hsc_y,True,5.851671910465082,0.03950568739969789,-0.36739999055862427,0.014999999664723873,0.105,1.2966335840417904,7.587474321903009,0.05122440104310488
M14_39865,farmer,y,9762,hsc_y,True,8.072352571442973,0.019184376437239796,0.0,0.014999999664723873,0.07,0.9546787808385725,7.706503711404293,0.018314917108252324
M14_39865,cosmos2025,y,9762,hsc_y,True,9.3104947,0.09975751,0.0,0.014999999664723873,0.0,1.0182566846632528,9.480473465796786,0.10157875140286128
M14_39865,cosmos2015,Y,10216,vista_vircam_Y,True,8.15,0.07999999821186066,-0.10400000214576721,0.014999999664723873,0.001,1.1201187062372515,9.1289674558336,0.0896094944960518
M14_39865,classic,Y,10216,vista_vircam_Y,True,6.477389215924,0.025295398785781457,-0.36739999055862427,0.014999999664723873,0.055,1.3558887129374826,8.782618927174322,0.03429774570289358
M14_39865,farmer,Y,10216,vista_vircam_Y,True,9.26403269990476,0.011917242673612794,0.0,0.014999999664723873,0.039,0.9809888004642124,9.08791232574081,0.011690681595228338
M14_39865,cosmos2025,Y,10216,vista_vircam_Y,True,10.51451593,0.13303725,0.0,0.014999999664723873,0.0,1.0168667557491464,10.691861702011819,0.13528115680128813
M14_39865,cosmos2025,F115W,11540,jwst_f115w,True,12.086551,0.05242509,0.0,0.014999999664723873,0.0,1.014028037111691,12.256101585980346,0.05316051110810374
M14_39865,cosmos2015,J,12525,vista_vircam_J,True,11.94,0.11999999731779099,-0.10400000214576721,0.014999999664723873,0.017,1.131446313521717,13.5094689834493,0.13577355458783052
M14_39865,classic,J,12525,vista_vircam_J,True,9.263170195158507,0.03028751739943899,-0.36739999055862427,0.014999999664723873,0.028,1.3835470959688718,12.81603222297696,0.04190420674210049
M14_39865,farmer,J,12525,vista_vircam_J,True,13.193497977686564,0.013907575679330047,0.0,0.014999999664723873,0.005,1.00747424086055,13.292109359364972,0.014011524249743687
M14_39865,cosmos2025,J,12525,vista_vircam_J,True,14.54262087,0.10768519,0.0,0.014999999664723873,0.0,1.0121245306672477,14.718943322720472,0.1089908223885634
M14_39865,cosmos2025,F150W,15010,jwst_f150w,True,18.423373,0.05493903,0.0,0.014999999664723873,0.0,1.0092567873776401,18.593914246639958,0.05544758891944379
M14_39865,cosmos2015,H,16466,vista_vircam_H,True,16.79,0.18000000715255737,-0.10400000214576721,0.014999999664723873,0.055,1.1667411095928792,19.58958323006444,0.210013408071901
M14_39865,classic,H,16466,vista_vircam_H,True,13.103875245172718,0.04127637371038413,-0.36739999055862427,0.014999999664723873,-0.043,1.4707352301128345,19.272330974078972,0.06070661698716516
M14_39865,farmer,H,16466,vista_vircam_H,True,19.065140965764314,0.018310494120336685,0.0,0.014999999664723873,-0.049,1.054324987570091,20.100854511751496,0.0193052114858262
M14_39865,cosmos2025,H,16466,vista_vircam_H,True,21.20663296,0.12105244,0.0,0.014999999664723873,0.0,1.0078003374709181,21.372051853709895,0.12199668988367807
M14_39865,cosmos2015,Ks,21557,vista_vircam_Ks,True,24.27,0.17000000178813934,-0.10400000214576721,0.014999999664723873,-0.001,1.1050504387548012,26.819574148579026,0.18785857656430038
M14_39865,classic,Ks,21557,vista_vircam_Ks,True,18.526794868625174,0.06194162548728053,-0.36739999055862427,0.014999999664723873,0.0,1.409749978737674,26.118148672121585,0.08732220521367069
M14_39865,farmer,Ks,21557,vista_vircam_Ks,True,27.214484348978722,0.027118077432884035,0.0,0.014999999664723873,0.0,1.0050371158792573,27.351566860238762,0.027254674331336142
M14_39865,cosmos2025,Ks,21557,vista_vircam_Ks,True,30.925239,0.15648158,0.0,0.014999999664723873,0.0,1.0050371158792573,31.081013012436728,0.15726979585142928
M14_39865,cosmos2025,F277W,27620,jwst_f277w,True,37.754889,0.06982318,0.0,0.014999999664723873,0.0,1.0036571468074935,37.89296417177362,0.07007853361982605
M14_39865,cosmos2015,ch1,35686,spitzer_irac_ch1,True,30.38,0.15000000596046448,0.0,0.014999999664723873,-0.025,0.9794225697826173,29.754857669995914,0.14691339130520603
M14_39865,classic,ch1,35686,spitzer_irac_ch1,True,30.210639053143417,0.05648480451247654,0.0,0.014999999664723873,-0.067,1.066031671541966,32.205498048173475,0.06021459057115655
M14_39865,farmer,ch1,35686,spitzer_irac_ch1,True,27.489086560458592,0.013119556369893134,0.0,0.014999999664723873,-0.184,1.1873263543210757,32.63851692944578,0.015577195034975061
M14_39865,cosmos2025,ch1,35686,spitzer_irac_ch1,True,26.88748671,0.36291522,0.0,0.014999999664723873,0.0,1.0022362521401602,26.947613909698767,0.3637267899374217
M14_39865,cosmos2025,F444W,44040,jwst_f444w,True,25.3522,0.06368727,0.0,0.014999999664723873,0.0,1.001606540564452,25.392929337698103,0.06378958618269422
M14_39865,cosmos2015,ch2,45067,spitzer_irac_ch2,True,20.35,0.15000000596046448,0.0,0.014999999664723873,-0.005,0.9969359050365444,20.28764566749368,0.1495403916976827
M14_39865,classic,ch2,45067,spitzer_irac_ch2,True,20.409848580159665,0.04267183508657473,0.0,0.014999999664723873,-0.091,1.0890986947772532,22.228339449253266,0.046473839896538735
M14_39865,farmer,ch2,45067,spitzer_irac_ch2,True,19.60469440191946,0.011958880108712742,0.0,0.014999999664723873,-0.186,1.1886862458535867,23.30383058972447,0.014215356301038881
M14_39865,cosmos2025,ch2,45067,spitzer_irac_ch2,True,18.28642458,0.18405939,0.0,0.014999999664723873,0.0,1.0015375520951952,18.314540910426608,0.18434239090073484
M15_77632,classic,NUV,2314,galex_NUV,True,,,0.0,0.014999999664723873,0.005,1.1213107838040337,,
M15_77632,farmer,NUV,2314,galex_NUV,True,,,0.0,0.014999999664723873,-0.145,1.2874370372481094,,
M15_77632,classic,u,3709,,False,0.11339656902352435,0.009570029602117069,-0.7110000252723694,0.014999999664723873,0.001,2.0577521076928775,0.2333420289132981,0.019692748584439628
M15_77632,farmer,u,3709,,False,0.11710088590635921,0.0062436625514180185,0.0,0.014999999664723873,-0.092,1.164643601640869,0.13638079751731866,0.007271641641313699
M15_77632,cosmos2015,u*,3858,cfht_megacam_us_9301,True,0.20000000298023224,0.032999999821186066,-0.36800000071525574,0.014999999664723873,0.01,1.5099383705365015,0.30198767860726733,0.04982796595770653
M15_77632,classic,u*,3858,cfht_megacam_us_9301,True,0.13715142282399945,0.005397701828111222,-0.7110000252723694,0.014999999664723873,0.058,1.9451774729238112,0.26678385805669236,0.010499488001601623
M15_77632,farmer,u*,3858,cfht_megacam_us_9301,True,0.14184039327921602,0.004913364251801375,0.0,0.014999999664723873,-0.002,1.0679704131749883,0.15148134341530717,0.005247327650075531
M15_77632,classic,IB427,4266,subaru_suprimecam_ia427,True,0.1537588810916347,0.0404812660454986,-0.7110000252723694,0.014999999664723873,-0.007,2.0546476736209955,0.31592032733349457,0.08317473910561629
M15_77632,farmer,IB427,4266,subaru_suprimecam_ia427,True,0.21300991093912208,0.015391507958134307,0.0,0.014999999664723873,-0.111,1.1747280817579542,0.25022872407294755,0.0180808366190214
M15_77632,cosmos2015,B,4488,subaru_suprimecam_B,True,0.33000001311302185,0.029999999329447746,-0.36800000071525574,0.014999999664723873,0.146,1.696434376581059,0.5598233665171305,0.050893030159883876
M15_77632,classic,B,4488,subaru_suprimecam_B,True,0.2359175027005335,0.008539420363343599,-0.7110000252723694,0.014999999664723873,-0.069,2.1673900448293515,0.5113252467541379,0.01850825468412396
M15_77632,classic,IB464,4635,subaru_suprimecam_ia464,True,0.3742832383684601,0.07706040817117654,-0.7110000252723694,0.014999999664723873,0.014,2.0038167823921453,0.7499950344108001,0.15441493915139237
M15_77632,farmer,IB464,4635,subaru_suprimecam_ia464,True,0.2989787066100099,0.02985887269215507,0.0,0.014999999664723873,-0.057,1.11136828570227,0.33227545262664865,0.0331842041568827
M15_77632,classic,g,4847,hsc_g,True,0.5344169806437055,0.010115043510660749,-0.7110000252723694,0.014999999664723873,0.133,1.790351003299342,0.9567939774756631,0.01810947829772797
M15_77632,farmer,g,4847,hsc_g,True,0.590201163117907,0.00483254100680977,0.0,0.014999999664723873,0.058,0.9966396794805062,0.5882178980388528,0.004816302120103292
M15_77632,classic,IA484,4851,subaru_suprimecam_ia484,True,0.5182747956987069,0.03010161075363712,-0.7110000252723694,0.014999999664723873,0.027,1.9738574516112506,1.0230005674721911,0.05941628869156798
M15_77632,farmer,IA484,4851,subaru_suprimecam_ia484,True,0.6126329021563967,0.01456276393463025,0.0,0.014999999664723873,-0.036,1.0867152845141665,0.6657575385696282,0.015825578152534357
M15_77632,cosmos2015,V,5487,subaru_suprimecam_V,True,2.0299999713897705,0.07000000029802322,-0.36800000071525574,0.014999999664723873,-0.117,1.3154350117212303,2.6703330361592,0.0920804512125163
M15_77632,classic,V,5487,subaru_suprimecam_V,True,1.438400387080005,0.024336864695919454,-0.7110000252723694,0.014999999664723873,0.128,1.785950454959096,2.568911825718875,0.043464434575955314
M15_77632,classic,r,6219,hsc_r,True,3.091720284311117,0.021783984057387996,-0.7110000252723694,0.014999999664723873,0.133,1.7675931464333103,5.464903585237176,0.03850522092185152
M15_77632,farmer,r,6219,hsc_r,True,3.6130984153843926,0.006589017317555916,0.0,0.014999999664723873,0.081,0.9633460009530411,3.4806639095103242,0.006347503483077826
M15_77632,cosmos2015,r+,6305,subaru_suprimecam_rp,True,4.289999961853027,0.07999999821186066,-0.36800000071525574,0.014999999664723873,-0.012,1.4398229452545823,6.176840380217271,0.11518583304576253
M15_77632,classic,r+,6305,subaru_suprimecam_rp,True,3.091720284311117,0.01583254266131729,-0.7110000252723694,0.014999999664723873,0.044,1.9173840048660453,5.928015020658037,0.030357064055169063
M15_77632,classic,i,7699,hsc_i,True,10.921439308793142,0.03621246241891145,-0.7110000252723694,0.014999999664723873,0.102,1.8009824679969746,19.669320720429443,0.06521800993945884
M15_77632,farmer,i,7699,hsc_i,True,12.389102782561256,0.007443255505845634,0.0,0.014999999664723873,0.018,1.010902975866902,12.524180871212089,0.007524409140997054
M15_77632,cosmos2015,i+,7693,subaru_suprimecam_ip,True,13.739999771118164,0.10999999940395355,-0.36800000071525574,0.014999999664723873,0.02,1.4693460054562013,20.188813778661594,0.16162805972438368
