spect_id,catalogue,band,wavelength_angstrom,sedpy_filter,filter_in_sedpy_jax,catalogue_flux_ujy,catalogue_error_ujy,aperture_to_total_mag,ebv,zero_point_mag,total_scale,total_flux_ujy,total_error_ujy,total_flux_ujy_2015,total_error_ujy_2015,flux_ratio,error_ratio
M13_243871,farmer,Ks,21557,vista_vircam_Ks,True,50.71310937241004,0.026661538681936003,0.0,0.014999999664723873,0.0,1.0050371158792573,50.968557180916314,0.026795835941796214,51.2902477883937,0.1958082689364707,0.9937280356140105,0.13684731542410003
M13_243871,classic,ch1,35686,spitzer_irac_ch1,True,47.03701223329983,0.09660959708313831,0.0,0.014999999664723873,-0.067,1.066031671541966,50.14294477540452,0.10298889026553378,48.344298044469994,0.34279789358610263,1.037204940472608,0.3004361817633673
M13_243871,farmer,ch1,35686,spitzer_irac_ch1,True,42.123094043788406,0.021690633216500024,0.0,0.014999999664723873,-0.184,1.1873263543210757,50.013859683735106,0.0257538604598626,48.344298044469994,0.34279789358610263,1.0345348201711264,0.07512840930976679
M13_243871,classic,ch2,45067,spitzer_irac_ch2,True,29.00814709692992,0.07667919868872322,0.0,0.014999999664723873,-0.091,1.0890986947772532,31.592735141172945,0.08351121520845413,30.067586895902178,0.25920332580197986,1.0507239989211978,0.32218419632567946
M13_243871,farmer,ch2,45067,spitzer_irac_ch2,True,26.164966577950366,0.024993614165270357,0.0,0.014999999664723873,-0.186,1.1886862458535867,31.10193589442839,0.029709565392428246,30.067586895902178,0.25920332580197986,1.034400798511276,0.11461876617711715
M13_244239,classic,u*,3858,cfht_megacam_us_9301,True,0.08912512512717884,0.005972670042534085,-0.33899998664855957,0.01600000075995922,0.058,1.3867872263639494,0.12359758507446027,0.008282822522272896,0.16662412211951352,0.049987235749106594,0.7417748613001433,0.1656987508540304
M13_244239,farmer,u*,3858,cfht_megacam_us_9301,True,0.09884624470480227,0.004602019211729843,0.0,0.01600000075995922,-0.002,1.0725309613920866,0.10601565786323904,0.004935808089501461,0.16662412211951352,0.049987235749106594,0.6362563626123581,0.09874136898217416
M13_244239,classic,B,4488,subaru_suprimecam_B,True,0.1809337914305436,0.009010558973511325,-0.33899998664855957,0.01600000075995922,-0.069,1.5443042436538283,0.2794168219265652,0.013915044460486624,0.3073694590483618,0.026727777965414787,0.9090585082579772,0.5206210736445213
M13_244239,classic,V,5487,subaru_suprimecam_V,True,1.0979940219253663,0.0216820547448946,-0.33899998664855957,0.01600000075995922,0.128,1.2714931332633934,1.396091859242359,0.027568583723174462,1.408163023281254,0.06212483722035187,0.9914277226149801,0.443761061705335
M13_244239,classic,r+,6305,subaru_suprimecam_rp,True,2.215949428979194,0.01520518812354856,-0.33899998664855957,0.01600000075995922,0.044,1.3644879095533518,3.023636204023764,0.020747295357066226,3.1493032931172302,0.06797057385184989,0.9600968603538089,0.3052393731776853
M13_244239,classic,i+,7693,subaru_suprimecam_ip,True,7.004862707145544,0.032645687914637136,-0.33899998664855957,0.01600000075995922,0.058,1.3338869089787337,9.343694664254775,0.04354565574393973,9.959241747167775,0.10398280797703152,0.9381933787190123,0.418777455534365
M13_244239,classic,z++,9054,subaru_suprimecam_zp,True,12.246158550533028,0.045003724111338676,-0.33899998664855957,0.01600000075995922,0.101,1.2725205440466816,15.58348834120621,0.05726816349028745,16.411389941909746,0.08335943911155097,0.9495532307967819,0.6870027449879027
M13_244239,classic,Y,10216,vista_vircam_Y,True,15.414156685302812,0.025270594072112774,-0.33899998664855957,0.01600000075995922,0.055,1.3223557694708095,20.38299902433722,0.033416715869213166,21.16849618989434,0.0897921345354892,0.9628931049938204,0.37215638142565405
M13_244239,farmer,Y,10216,vista_vircam_Y,True,21.214837496934344,0.010962861382930563,0.0,0.01600000075995922,0.039,0.9820832856864616,20.83473731429363,0.010766442927473674,21.16849618989434,0.0897921345354892,0.9842332269327642,0.11990407604374717
M13_244239,classic,J,12525,vista_vircam_J,True,20.948854400435327,0.02952075015294,-0.33899998664855957,0.01600000075995922,0.028,1.3489096947730654,28.258112795136604,0.03982082607827422,29.411707768601634,0.1360078941558323,0.9607776949730017,0.2927831970742017
M13_244239,farmer,J,12525,vista_vircam_J,True,28.657591323809687,0.012565078254864637,0.0,0.01600000075995922,0.005,1.0082840132911837,28.894991191229437,0.012669167530132698,29.411707768601634,0.1360078941558323,0.9824316023592545,0.09315023667388661
M13_244239,classic,H,16466,vista_vircam_H,True,29.147396039012182,0.041879360402270444,-0.33899998664855957,0.01600000075995922,-0.043,1.4335058215721954,41.78296190559431,0.06003430694037476,42.997903797828116,0.2103158421509249,0.9717441599491375,0.28544833487766225
M13_244239,farmer,H,16466,vista_vircam_H,True,40.85448841802177,0.016923775300899405,0.0,0.01600000075995922,-0.049,1.0548712750711642,43.09622628989873,0.01785240443067763,42.997903797828116,0.2103158421509249,1.0022866810561957,0.08488378358995209
M13_244239,classic,Ks,21557,vista_vircam_Ks,True,38.922452320787535,0.05950917964175362,-0.33899998664855957,0.01600000075995922,0.0,1.373812832375814,53.4721644658337,0.08175447463599868,55.012159395811565,0.17703027567560414,0.9720062810314783,0.461810694944678
M13_244239,farmer,Ks,21557,vista_vircam_Ks,True,54.762058751327324,0.024002100469839305,0.0,0.01600000075995922,0.0,1.005373824705226,55.05634045555424,0.024131083550321442,55.012159395811565,0.17703027567560414,1.0008031144428415,0.13631048959410763
M13_244239,classic,ch1,35686,spitzer_irac_ch1,True,51.14937507585448,0.12578454218808613,0.0,0.01600000075995922,-0.067,1.0661904338107038,54.53497440127169,0.13411027560219632,53.25913572974043,0.3036662167224427,1.0239553018285052,0.44163712726982707
M13_244239,farmer,ch1,35686,spitzer_irac_ch1,True,38.21907051607571,0.01668428389160179,0.0,0.01600000075995922,-0.184,1.1875031807989151,45.38526780501794,0.019812640190629227,53.25913572974043,0.3036662167224427,0.852159299680005,0.06524479543517478
M13_244239,classic,ch2,45067,spitzer_irac_ch2,True,31.89774032640499,0.11193362633668133,0.0,0.01600000075995922,-0.091,1.089210251278053,34.74334575612566,0.12191925326864037,33.53038865606711,0.23928911976167366,1.0361748595430933,0.5095060460336395
M13_244239,farmer,ch2,45067,spitzer_irac_ch2,True,18.24233060931052,0.01672497274370566,0.0,0.01600000075995922,-0.186,1.1888080031183528,21.686628623879244,0.019882781449653605,33.53038865606711,0.23928911976167366,0.6467753429978566,0.08309103844527653
M13_244680,classic,u*,3858,cfht_megacam_us_9301,True,0.030650648435404593,0.0058781110819102565,-0.4788999855518341,0.01600000075995922,0.058,1.577501686783474,0.04835144960785799,0.00927273014681406,0.04507256967148448,0.05133265242017491,1.0727466829664234,0.18063999636943884
M13_244680,farmer,u*,3858,cfht_megacam_us_9301,True,0.03511395403743655,0.00462575432157085,0.0,0.01600000075995922,-0.002,1.0725309613920866,0.037660802882049364,0.004961264729677983,0.04507256967148448,0.05133265242017491,0.8355592582482771,0.09664929622315975
M13_244680,classic,B,4488,subaru_suprimecam_B,True,0.04599598028474475,0.009062477662062068,-0.4788999855518341,0.01600000075995922,-0.069,1.7566808396830795,0.08080025726865177,0.015919880869000345,0.07029151107834049,0.028116603383911077,1.1495023514091083,0.5662092483799107
M13_244680,classic,V,5487,subaru_suprimecam_V,True,0.22368663955969786,0.021859041223158807,-0.4788999855518341,0.01600000075995922,0.128,1.4463520605937632,0.3235296320544634,0.031615869315719754,0.3376569709467324,0.04356864010356357,0.9581606775282667,0.7256565557375252
M13_244680,classic,r+,6305,subaru_suprimecam_rp,True,0.6113363397763445,0.014921131793410269,-0.4788999855518341,0.01600000075995922,0.044,1.5521357119503565,0.9488769649798815,0.023159621519269948,0.9891172578523321,0.04766830147627006,0.9593169641384842,0.48584952268121256
M13_244680,classic,i+,7693,subaru_suprimecam_ip,True,1.9485892683822188,0.02464146496878393,-0.4788999855518341,0.01600000075995922,0.058,1.517326384963483,2.9566459103730303,0.03738914496128923,3.1357303348565906,0.07292396180221322,0.9428890863181478,0.5127141208084293
M13_244680,classic,z++,9054,subaru_suprimecam_zp,True,4.822140929272644,0.03952806775941234,-0.4788999855518341,0.01600000075995922,0.101,1.4475207634869287,6.980149119582305,0.0572176988222676,7.113928368401087,0.08769095174456976,0.9811947433413853,0.6524926196369033
M13_244680,classic,Y,10216,vista_vircam_Y,True,6.22873962803771,0.025184908495500556,-0.4788999855518341,0.01600000075995922,0.055,1.5042094542054891,9.369329036278705,0.037883377462232075,9.599284512893218,0.09445790207461244,0.9760445191195604,0.401060966104328
M13_244680,farmer,Y,10216,vista_vircam_Y,True,8.5751139268315,0.011309105819645542,0.0,0.01600000075995922,0.039,0.9820832856864616,8.421476060398417,0.011106483801533378,9.599284512893218,0.09445790207461244,0.8773024748966618,0.11758130931978936
M13_244680,classic,J,12525,vista_vircam_J,True,9.773271825283928,0.02952497249925685,-0.4788999855518341,0.01600000075995922,0.028,1.5344151419697618,14.99625627530211,0.04530356486910051,15.225577603372644,0.14307511915164728,0.9849384152086463,0.3166418112228349
M13_244680,farmer,J,12525,vista_vircam_J,True,13.305781111668104,0.012961582501424271,0.0,0.01600000075995922,0.005,1.0082840132911837,13.416006379246744,0.013068956423140843,15.225577603372644,0.14307511915164728,0.88114925612247,0.09134332021271202
M13_244680,classic,H,16466,vista_vircam_H,True,14.643323214433682,0.04180969720435633,-0.4788999855518341,0.01600000075995922,-0.043,1.630645140475642,23.87806384003044,0.06817677957104168,24.21395277481517,0.22124424734306686,0.9861282898373335,0.30815164864072175
M13_244680,farmer,H,16466,vista_vircam_H,True,20.362932987028003,0.01752102841977465,0.0,0.01600000075995922,-0.049,1.0548712750711642,21.4802730842149,0.01848242958972579,24.21395277481517,0.22124424734306686,0.88710312124489,0.0835385769875701
M13_244680,classic,Ks,21557,vista_vircam_Ks,True,21.395386161518474,0.05931469547017369,-0.4788999855518341,0.01600000075995922,0.0,1.5627430215663591,33.43549041763045,0.09269362642234767,33.451402919985924,0.1862291004720323,0.9995243098654625,0.49773975274217847
M13_244680,farmer,Ks,21557,vista_vircam_Ks,True,29.881330626254282,0.02488373795218133,0.0,0.01600000075995922,0.0,1.005373824705226,30.041907658998674,0.02501745879794713,33.451402919985924,0.1862291004720323,0.8980761653212993,0.13433700068644336
M13_244680,classic,ch1,35686,spitzer_irac_ch1,True,42.266897067338846,0.07824779419995202,0.0,0.01600000075995922,-0.067,1.0661904338107038,45.06456132005837,0.08342704964277751,41.494518843329125,0.20570936461378306,1.0860364832812897,0.4055578597474686
M13_244680,farmer,ch1,35686,spitzer_irac_ch1,True,31.3732896145363,0.013763246214287048,0.0,0.01600000075995922,-0.184,1.1875031807989151,37.255881209387425,0.016343898657584496,41.494518843329125,0.20570936461378306,0.8978506619164442,0.0794514080011378
M13_244680,classic,ch2,45067,spitzer_irac_ch2,True,30.330553834227455,0.05391546182536996,0.0,0.01600000075995922,-0.091,1.089210251278053,33.0363501631814,0.05872527372258349,30.938089800706585,0.189437221668453,1.0678212642083318,0.30999860114799715
M13_244680,farmer,ch2,45067,spitzer_irac_ch2,True,25.72527982219892,0.013703034946546169,0.0,0.01600000075995922,-0.186,1.1888080031183528,30.582418535089154,0.016290277611464555,30.938089800706585,0.189437221668453,0.9885037742178475,0.08599301376988774
M11_244738,classic,u*,3858,cfht_megacam_us_9301,True,0.12231516800194775,0.0057026686382240545,-0.9125999808311462,0.01600000075995922,0.058,2.3520677674055297,0.2876935641221735,0.013413063092161184,0.3227619756898475,0.07710424930280356,0.8913489995445673,0.17396010224398198
M11_244738,classic,B,4488,subaru_suprimecam_B,True,0.2905093369965339,0.007783581846302888,-0.9125999808311462,0.01600000075995922,-0.069,2.619225332850362,0.7609094148908846,0.02038695475215072,0.7852310530918035,0.04026825970987823,0.9690261380963554,0.506278515610884
M11_244738,classic,V,5487,subaru_suprimecam_V,True,1.6870205051806628,0.019935296425239557,-0.9125999808311462,0.01600000075995922,0.128,2.1565226145524266,3.6380978706357583,0.04299091756883525,3.8843054838623647,0.10919734296650271,0.9366147656899041,0.39369930074235515
M11_244738,classic,r+,6305,subaru_suprimecam_rp,True,3.476000774168857,0.014566893369823291,-0.9125999808311462,0.01600000075995922,0.044,2.314246893872616,8.044323994719086,0.03371138773448716,8.36307112683896,0.136539931055371,0.9618863540336344,0.2468976472590732
M11_244738,classic,i+,7693,subaru_suprimecam_ip,True,10.308601895348557,0.019938603765225396,-0.9125999808311462,0.01600000075995922,0.058,2.262345905939066,23.321623293897503,0.04510801859839892,24.78728742612043,0.19147483468567306,0.9408703297369104,0.23558196915249296
M11_244738,classic,z++,9054,subaru_suprimecam_zp,True,17.390816666991864,0.037000503736264866,-0.9125999808311462,0.01600000075995922,0.101,2.158265160013847,37.53399371655667,0.07985689811694265,39.199754126625486,0.12558992175695521,0.9575058454528064,0.6358543504110443
M11_244738,classic,Y,10216,vista_vircam_Y,True,21.191408365162683,0.09153945939820038,-0.9125999808311462,0.01600000075995922,0.055,2.2427884561425624,47.5278460507898,0.2053036428198146,50.832012088248455,0.28747312527933994,0.934998322873343,0.7141663855371504
M11_244738,classic,J,12525,vista_vircam_J,True,29.406249398942798,0.10535736918469096,-0.9125999808311462,0.01600000075995922,0.028,2.287825380779723,67.2763637284398,0.24103926327291547,72.09433082439033,0.3073657049751089,0.9331713459178048,0.7842100122797868
M11_244738,classic,H,16466,vista_vircam_H,True,40.42776080607712,0.13851547875030074,-0.9125999808311462,0.01600000075995922,-0.043,2.43130508646845,98.29222048234513,0.33677338804021867,103.33265123406666,0.4400879524449176,0.9512213159003917,0.76524109821518
M11_244738,classic,Ks,21557,vista_vircam_Ks,True,53.906360911994284,0.0888727718663167,-0.9125999808311462,0.01600000075995922,0.0,2.3300624782588124,125.60518890051537,0.20707911106455995,128.273280881259,0.6334482926994641,0.9791999396724447,0.32690767889212297
M11_244738,classic,ch1,35686,spitzer_irac_ch1,True,99.63232580506595,0.22665896528092203,0.0,0.01600000075995922,-0.067,1.0661904338107038,106.22703267167263,0.2416616205199515,115.92212842114186,0.4408057834004933,0.9163654439276061,0.548226973465977
M11_244738,classic,ch2,45067,spitzer_irac_ch2,True,62.47698485101254,0.14558487686083418,0.0,0.01600000075995922,-0.091,1.089210251278053,68.05057236866648,0.1585725403078736,74.9971999616226,0.31905215968223155,0.907374840707242,0.49701133653446544
M11_245252,classic,u*,3858,cfht_megacam_us_9301,True,0.18876447197781418,0.00576688656790158,-1.1332999467849731,0.01600000075995922,0.058,2.882237847925325,0.5440641054780955,0.01662153873069811,0.5566316177431907,0.08349474118032549,0.9774222091155206,0.19907288166568715
M11_245252,classic,B,4488,subaru_suprimecam_B,True,0.4414485207883886,0.00785123577814444,-1.1332999467849731,0.01600000075995922,-0.069,3.20961431945193,1.416879493623285,0.02519943877892571,1.4062852335695777,0.0669659625133622,1.0075335072862963,0.3763021964165375
M11_245252,classic,V,5487,subaru_suprimecam_V,True,2.516056373294735,0.020323366115170168,-1.1332999467849731,0.01600000075995922,0.128,2.6426156532156675,6.648969956441709,0.05370684542198158,6.4855273086096,0.15565266159171123,1.0252011347813057,0.34504289790340187
M11_245252,classic,r+,6305,subaru_suprimecam_rp,True,5.340725418307714,0.014904539377571316,-1.1332999467849731,0.01600000075995922,0.044,2.8358919242879277,15.14572008361811,0.04226766285608591,14.305119482628648,0.189221161429428,1.0587622215955792,0.22337703952763271
M11_245252,classic,i+,7693,subaru_suprimecam_ip,True,16.34707646168778,0.02107869936184104,-1.1332999467849731,0.01600000075995922,0.058,2.7722921446217996,45.31887166226896,0.058436312659676456,43.42117124574413,0.2701761777904539,1.0437044962648454,0.21628965639227865
M11_245252,classic,z++,9054,subaru_suprimecam_zp,True,27.838109577351027,0.036408581961807775,-1.1332999467849731,0.01600000075995922,0.101,2.644750978800346,73.62486755265041,0.09629163278022372,69.46188011670411,0.139237041001621,1.059931971736901,0.691566210309674
M11_245252,classic,Y,10216,vista_vircam_Y,True,33.953154287514415,0.07442738563027482,-1.1332999467849731,0.01600000075995922,0.055,2.7483263291833437,93.3143478872002,0.20455074353996633,89.95153183014094,0.28121572135627454,1.0373847558639624,0.727380185408693
M11_245252,classic,J,12525,vista_vircam_J,True,47.38493167970333,0.08597697580676225,-1.1332999467849731,0.01600000075995922,0.028,2.803514844812964,132.84435938449639,0.241037727986383,128.29814204838723,0.34076533106639406,1.0354347870010039,0.7073422851792974
M11_245252,classic,H,16466,vista_vircam_H,True,66.85907593440751,0.11576943110659862,-1.1332999467849731,0.01600000075995922,-0.043,2.9793357305357406,199.19563384198256,0.34491600259968513,188.84058024655226,0.46839332623142543,1.054834896090187,0.7363811209156038
M11_245252,classic,Ks,21557,vista_vircam_Ks,True,90.31509549355185,0.08484694256276079,-1.1332999467849731,0.01600000075995922,0.0,2.855272435571085,257.8742026787089,0.24226113634193394,241.86202049893294,0.6098759833131339,1.0662037890312202,0.3972301631322769
M11_245252,classic,ch1,35686,spitzer_irac_ch1,True,213.24541379886904,0.2592562953882648,0.0,0.01600000075995922,-0.067,1.0661904338107038,227.3602202463592,0.27641658204817,213.4675530297045,0.7934504334756194,1.0650809315958267,0.34837284143554953
M11_245252,classic,ch2,45067,spitzer_irac_ch2,True,147.0144680773181,0.16519450145284947,0.0,0.01600000075995922,-0.091,1.089210251278053,160.12966571600495,0.17993154443721088,147.20269346362616,0.4386967269915805,1.0878174980919968,0.41015018660183467
M11_245621,classic,u*,3858,cfht_megacam_us_9301,True,0.08770813087216031,0.005845398101395494,-0.7200000286102295,0.01600000075995922,0.058,1.9697442869295536,0.1727625897027074,0.011513939515052635,0.16580249835128852,0.058030874937669695,1.041978205519391,0.19841057932384487
M11_245621,farmer,u*,3858,cfht_megacam_us_9301,True,0.14766570138913548,0.006390201417512715,0.0,0.01600000075995922,-0.002,1.0725309613920866,0.15837603667552624,0.006853688869813987,0.16580249835128852,0.058030874937669695,0.9552089881056696,0.11810417949368256
M11_245621,classic,B,4488,subaru_suprimecam_B,True,0.16749426406322562,0.01066762654612981,-0.7200000286102295,0.01600000075995922,-0.069,2.1934759733789764,0.36739464390147913,0.02339918252191549,0.35682946597048953,0.031028647958404265,1.0296084795078648,0.7541154404562995
M11_245621,classic,V,5487,subaru_suprimecam_V,True,0.8914970985811216,0.031464520265527034,-0.7200000286102295,0.01600000075995922,0.128,1.8059845717517737,1.6100300057989756,0.05682443815711285,1.574654566685901,0.08414185110834507,1.022465523462411,0.675340955881075
M11_245621,classic,r+,6305,subaru_suprimecam_rp,True,1.7800834754823944,0.017657603151601857,-0.7200000286102295,0.01600000075995922,0.044,1.9380711138175746,3.4499283640164236,0.03422169060737373,3.2878326334145456,0.07890798143821823,1.0493016977064114,0.43369111696473867
M11_245621,classic,i+,7693,subaru_suprimecam_ip,True,5.068042410262053,0.03090109789919813,-0.7200000286102295,0.01600000075995922,0.058,1.894606518160589,9.601946184796788,0.05854542149813926,9.214584169182894,0.12071508325984372,1.0420379268887012,0.48498845311747873
M11_245621,classic,z++,9054,subaru_suprimecam_zp,True,8.701612952158515,0.038870236281169576,-0.7200000286102295,0.01600000075995922,0.101,1.807443870252826,15.727676991691505,0.07025577030167895,14.927255581482235,0.09677312844895934,1.0536214715317274,0.725984283320278
M11_245621,classic,Y,10216,vista_vircam_Y,True,11.000192850225137,0.025328880076988088,-0.7200000286102295,0.01600000075995922,0.055,1.8782280891300052,20.660871197139905,0.04757341402680439,19.453964694232987,0.10424093374094034,1.0620391021509716,0.456379392619735
M11_245621,farmer,Y,10216,vista_vircam_Y,True,20.131665221491467,0.01946552336889428,0.0,0.01600000075995922,0.039,0.9820832856864616,19.77097192706221,0.019116765147730298,19.453964694232987,0.10424093374094034,1.0162952507528298,0.18339019482729596
M11_245621,classic,J,12525,vista_vircam_J,True,15.043882209122398,0.02965168499165393,-0.7200000286102295,0.01600000075995922,0.028,1.915944359993569,28.82324127097565,0.056810978624065304,27.131358389849648,0.15789344975800113,1.0623589448348065,0.3598057975877904
M11_245621,farmer,J,12525,vista_vircam_J,True,27.317419172461975,0.02201143955675044,0.0,0.01600000075995922,0.005,1.0082840132911837,27.543717035967486,0.022193782614596647,27.131358389849648,0.15789344975800113,1.0151985993547639,0.1405617690196296
M11_245621,classic,H,16466,vista_vircam_H,True,20.406084188604346,0.042100123752119425,-0.7200000286102295,0.01600000075995922,-0.043,2.036101752772455,41.54886378363959,0.08572013576362762,38.46853866576466,0.24415857669203345,1.080073879193552,0.3510838608456901
M11_245621,farmer,H,16466,vista_vircam_H,True,37.93151982073913,0.02899835593532657,0.0,0.01600000075995922,-0.049,1.0548712750711642,40.01287067869023,0.0305895327004654,38.46853866576466,0.24415857669203345,1.0401453256736253,0.1252855136809269
M11_245621,classic,Ks,21557,vista_vircam_Ks,True,26.326894172505057,0.05964999544137889,-0.7200000286102295,0.01600000075995922,0.0,1.951315909490926,51.372087446293065,0.11639598510582384,47.51293964523105,0.20551690114402418,1.0812230905912672,0.5663572409757907
M11_245621,farmer,Ks,21557,vista_vircam_Ks,True,49.14503455602818,0.03754461287557113,0.0,0.01600000075995922,0.0,1.005373824705226,49.40913135686455,0.037746371043790014,47.51293964523105,0.20551690114402418,1.039908953766952,0.18366553229282948
M11_245621,classic,ch1,35686,spitzer_irac_ch1,True,42.83115601090425,0.10730115090489459,0.0,0.01600000075995922,-0.067,1.0661904338107038,45.666168807879934,0.11440346063167735,42.61122685752637,0.22530074379353926,1.0716933581980161,0.5077811049594857
M11_245621,farmer,ch1,35686,spitzer_irac_ch1,True,40.94113530827283,0.0238696921858643,0.0,0.01600000075995922,-0.184,1.1875031807989151,48.61772840409276,0.028345335395404868,42.61122685752637,0.22530074379353926,1.1409605399687164,0.12581110438490128
M11_245621,classic,ch2,45067,spitzer_irac_ch2,True,25.948955008636702,0.10085745474504218,0.0,0.01600000075995922,-0.091,1.089210251278053,28.263867805360075,0.10985497362611225,27.807390413848104,0.189437221668453,1.0164156860718812,0.5799017355648138
M11_245621,farmer,ch2,45067,spitzer_irac_ch2,True,25.244108271045786,0.023406230025312967,0.0,0.01600000075995922,-0.186,1.1888080031183528,30.010397944205433,0.02782551357692114,27.807390413848104,0.189437221668453,1.0792238141577006,0.14688514396405405
M13_245763,classic,u*,3858,cfht_megacam_us_9301,True,0.05198523054933144,0.005881120884051988,-0.49549999833106995,0.01600000075995922,0.058,1.6018057097691192,0.08327023911758315,0.009420413011916885,0.10062359235581007,0.05282738645536541,0.8275419031268075,0.17832441928347756
M13_245763,farmer,u*,3858,cfht_megacam_us_9301,True,0.068227602966772,0.005559324238049669,0.0,0.01600000075995922,-0.002,1.0725309613920866,0.07317621660342954,0.005962547369725741,0.10062359235581007,0.05282738645536541,0.7272272326024176,0.11286849056527867
M13_245763,classic,B,4488,subaru_suprimecam_B,True,0.1009718083431988,0.011513210868447293,-0.49549999833106995,0.01600000075995922,-0.069,1.7837454139170092,0.18010800006708808,0.020536637086052325,0.183601493317906,0.028246383992085473,0.980972413744103,0.7270536678891929
M13_245763,classic,V,5487,subaru_suprimecam_V,True,0.5350078298050616,0.027431972660322924,-0.49549999833106995,0.01600000075995922,0.128,1.468635506640456,0.7857314951823674,0.04028756906614049,0.8316251482849452,0.05471218231004251,0.944814495813139,0.7363546355698124
M13_245763,classic,r+,6305,subaru_suprimecam_rp,True,1.0339978918876582,0.016666076924334538,-0.49549999833106995,0.01600000075995922,0.044,1.576048930133343,1.6296312712696757,0.02626655270611744,1.6521473750175495,0.05986041323714484,0.9863716130362555,0.43879671531933906
M13_245763,classic,i+,7693,subaru_suprimecam_ip,True,2.877664917228201,0.03130154684308052,-0.49549999833106995,0.01600000075995922,0.058,1.5407033078827044,4.433627856951499,0.04822639676297958,4.517734951527241,0.08547066050749678,0.9813829063727367,0.5642450459213376
M13_245763,classic,z++,9054,subaru_suprimecam_zp,True,4.991603163342932,0.037790927319974014,-0.49549999833106995,0.01600000075995922,0.101,1.4698222153349572,7.336769219617688,0.05554594451300656,7.466112295809128,0.0770837532092771,0.9826759803406596,0.7205921118319594
M13_245763,classic,Y,10216,vista_vircam_Y,True,6.270756634180265,0.025412553315876312,-0.49549999833106995,0.01600000075995922,0.055,1.527384289108378,9.577855163869069,0.0388147346807985,9.726625052106558,0.09489390082633704,0.984704880938608,0.4090329762271273
M13_245763,farmer,Y,10216,vista_vircam_Y,True,9.988959761655291,0.016933836466656766,0.0,0.01600000075995922,0.039,0.9820832856864616,9.809990423316282,0.0166304377564515,9.726625052106558,0.09489390082633704,1.0085708424826831,0.17525296791082967
M13_245763,classic,J,12525,vista_vircam_J,True,8.430244080679666,0.029738194864926615,-0.49549999833106995,0.01600000075995922,0.028,1.5580553454588593,13.13478685342586,0.04633375347359611,13.271580460205552,0.14373552523714023,0.9896927417808403,0.32235422243146195
M13_245763,farmer,J,12525,vista_vircam_J,True,13.352425089529204,0.019008216453209784,0.0,0.01600000075995922,0.005,1.0082840132911837,13.463036756440397,0.01916568077094987,13.271580460205552,0.14373552523714023,1.0144260359049866,0.13333990145671792
M13_245763,classic,H,16466,vista_vircam_H,True,11.1275573512898,0.04222529937419471,-0.49549999833106995,0.01600000075995922,-0.043,1.6557679262752305,18.424652560053808,0.06991529638116116,18.312204092630843,0.22226546646342835,1.0061406298692475,0.31455762108984686
M13_245763,farmer,H,16466,vista_vircam_H,True,18.086737248024395,0.024956766129753935,0.0,0.01600000075995922,-0.049,1.0548712750711642,19.07917958270061,0.026326175708946378,18.312204092630843,0.22226546646342835,1.0418832974004704,0.11844474145189846
M13_245763,classic,Ks,21557,vista_vircam_Ks,True,14.103287964570045,0.05988209404065292,-0.49549999833106995,0.01600000075995922,0.0,1.5868196629005746,22.37937465372877,0.09502208427936938,22.322020622711268,0.18708869668957762,1.0025693924392824,0.5078985847928187
M13_245763,farmer,Ks,21557,vista_vircam_Ks,True,23.084491502598926,0.03222961262208714,0.0,0.01600000075995922,0.0,1.005373824705226,23.20854351334317,0.03240280891063558,22.322020622711268,0.18708869668957762,1.0397151720991566,0.1731949042565578
M13_245763,classic,ch1,35686,spitzer_irac_ch1,True,21.434812551744546,0.03296946054164947,0.0,0.01600000075995922,-0.067,1.0661904338107038,22.853592093195637,0.03515172343740613,21.168473848072296,0.13713958127475775,1.0796050890214175,0.2563207726803541
M13_245763,farmer,ch1,35686,spitzer_irac_ch1,True,20.116852336222877,0.014909857313389636,0.0,0.01600000075995922,-0.184,1.1875031807989151,23.888826136926752,0.01770550298490816,21.168473848072296,0.13713958127475775,1.1285096085990245,0.12910570982009464
M13_245763,classic,ch2,45067,spitzer_irac_ch2,True,13.686115866322995,0.02735367145331305,0.0,0.01600000075995922,-0.091,1.089210251278053,14.907057701778218,0.029793899357040413,13.589628230216912,0.1495557091366862,1.0969437463073468,0.19921606155342642
M13_245763,farmer,ch2,45067,spitzer_irac_ch2,True,12.926474760343117,0.014818458424756323,0.0,0.01600000075995922,-0.186,1.1888080031183528,15.367096647203288,0.017616301969226898,13.589628230216912,0.1495557091366862,1.1307959560684764,0.11779090260691089
M11_245864,classic,u*,3858,cfht_megacam_us_9301,True,0.18358613307389268,0.00575410130115014,-0.512499988079071,0.01600000075995922,0.058,1.6270834712266853,0.29870996267095345,0.009362403118865355,0.4243495963928251,0.05400812757576798,0.7039242294799648,0.17335174424869376
M11_245864,farmer,u*,3858,cfht_megacam_us_9301,True,,,0.0,0.01600000075995922,-0.002,1.0725309613920866,,,0.4243495963928251,0.05400812757576798,,
M11_245864,classic,B,4488,subaru_suprimecam_B,True,0.27776656116915105,0.009130660398614448,-0.512499988079071,0.01600000075995922,-0.069,1.8118943278577146,0.5032836566509277,0.016543791785844576,0.6353097823802741,0.043316575337896776,0.7921862225469082,0.38192751058440105
